0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309
1.7053025658242403e-17,8.526512829121201e-18,0.0,-2.842170943040401e-17,-1.1368683772161604e-17,-2.2737367544323207e-17,-1.4210854715202004e-17,-2.842170943040401e-18,1.4210854715202004e-17,1.1368683772161604e-17,1.9895196601282805e-17,-2.842170943040401e-17,2.2737367544323207e-17,0.0,1.9895196601282805e-17,7.105427357601002e-18,5.684341886080802e-18,1.1368683772161604e-17,-1.9895196601282805e-17,-1.9895196601282805e-17,-2.842170943040401e-17,-1.7053025658242403e-17,0.0,5.115907697472721e-17,2.5579538487363606e-17,-2.2737367544323207e-17,7.105427357601002e-19,-1.4210854715202004e-17,3.552713678800501e-18,-2.2737367544323207e-17,1.7053025658242403e-17,-1.9895196601282805e-17,0.0,5.684341886080802e-18,1.1368683772161604e-17,5.684341886080802e-18,7.105427357601002e-18,-1.7053025658242403e-17,2.842170943040401e-18,5.4001247917767614e-17,-5.684341886080802e-18,2.842170943040401e-18,5.684341886080802e-18,-3.126388037344441e-17,-1.5631940186722205e-17,-1.1368683772161604e-17,5.684341886080802e-18,1.4210854715202004e-17,-9.947598300641403e-18,2.5579538487363606e-17,-4.263256414560601e-17,1.1368683772161604e-17,-4.263256414560601e-17,-7.105427357601002e-18,-5.684341886080802e-18,-2.5579538487363606e-17,-4.973799150320701e-18,-1.1368683772161604e-17,-5.684341886080802e-18,3.694822225952521e-17,-4.263256414560601e-17,-3.4106051316484806e-17,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,3.9272199863333417,3.789023375234384,3.6447239757438235,3.137208190632919,3.9216988307221174,3.833531032380717,3.614504967518757,3.2456930140815325,3.255528162045124,4.080552552829666,3.738474933232044,3.3706685881681993,3.4200650922310882,3.3201800928840677,3.197854894276619,3.4883153934396,2.6136317313166817,2.7631811388305376,3.4918538498190768,3.137618266247358,3.248182632733076,3.0884602615698338,2.898844771653887,3.8721300486388466,4.233955316399736,3.594531639024348,4.214875457291226,3.7437395923602006,3.9013297614482756,3.8879452591645216,3.7603148996653935,3.643471821663159,3.2806588939091306,3.941551239818059,3.9189788111137704,3.763857337836329,3.389716487767062,3.795154041978923,3.7811305029186264,3.454841047347204,3.471964471114224,3.4993923854957205,3.488411622704829,3.0133527355504013,2.7858343851349305,3.5818923982451283,2.9196955617359257,3.2027591550659915,4.3065345947496585,3.988602608756497,3.681041419202862,3.7370437568361656,4.504823479200011,4.560670359680493,3.504123196252928,3.1190608229025076,3.3977630993213266,3.4112802187345923,3.7918325178536505,4.5975580827076605,3.8075977860792456,3.5962960007660456,-1.8581425588998985,-1.9517220182759016,-2.250858189160103,-4.265461800798653,-2.0638844247502806,-2.0042756139586064,-2.814498960454564,-4.087918406196207,-4.0877674215258235,-2.016002295975798,-2.331463350226182,-3.678788741794354,-5.295315599195409,-4.051782591605173,-3.612040715440757,-3.4134794047394066,-4.309796059622149,-4.286538684307608,-4.186551754265522,-3.0408648946824854,-3.297951345185697,-3.5619949049602035,-4.041331786410158,-2.694712385967811,-2.6645216038755657,-3.042903633082874,-2.91091472726042,-3.3391835630202835,-2.993831957547981,-1.938381081230899,-1.8901067367783533,-2.2526606683321857,-3.1995148927725765,-2.0597784192534525,-2.0537934438046785,-2.2071806606055526,-3.457030920921518,-2.9541152817136864,-2.302082316754289,-3.2345760231011425,-4.114236380658375,-2.314629436211532,-2.797204619591863,-3.5053869462253777,-4.365424780637555,-3.6766463106903884,-4.041573716526346,-3.6083256964856893,-2.555311868476597,-2.8145037160536166,-3.3830821400056723,-3.3978806631719705,-3.2241096198563826,-3.115046625147369,-4.460505047899285,-3.494210857326494,-4.065640431791917,-3.223480073537022,-5.597568109552498,-3.0895862003361785,-3.3401014758812337,-3.380970105482379,20000.0,20000.000000000007,20000.0,20000.0,20000.000000000007,20000.0,20000.0,20000.0,20000.0,20000.0,19999.999999999996,20000.0,19999.999999999996,19999.999999999996,20000.000000000004,20000.000000000004,19999.999999999996,20000.000000000004,20000.000000000004,19999.999999999996,20000.0,20000.0,20000.0,20000.0,20000.000000000007,20000.0,20000.000000000004,20000.000000000004,20000.0,20000.0,20000.0,19999.999999999996,20000.000000000004,20000.000000000004,19999.999999999993,20000.0,19999.999999999996,19999.999999999996,20000.0,20000.000000000004,19999.999999999996,20000.0,20000.000000000004,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.000000000004,19999.999999999996,20000.000000000004,20000.0,20000.0,19999.999999999996,20000.000000000007,20000.0,20000.0,20000.0,20000.0,20000.000000000007,20000.0
1.1368683772161604e-17,-5.684341886080802e-18,5.684341886080802e-18,-3.4106051316484806e-17,2.2737367544323207e-17,0.0,4.263256414560601e-18,5.684341886080802e-18,-5.684341886080802e-17,2.2737367544323207e-17,4.9737991503207014e-17,-5.684341886080802e-18,5.684341886080802e-18,-2.2737367544323207e-17,3.979039320256561e-17,5.684341886080802e-18,2.842170943040401e-17,2.2737367544323207e-17,5.684341886080802e-18,-3.979039320256561e-17,3.979039320256561e-17,3.4106051316484806e-17,-5.684341886080802e-18,1.1368683772161604e-17,3.4106051316484806e-17,8.526512829121201e-18,-2.5579538487363606e-17,0.0,2.842170943040401e-17,-4.5474735088646414e-17,2.2737367544323207e-17,-3.126388037344441e-17,4.263256414560601e-18,-3.4106051316484806e-17,3.4106051316484806e-17,-3.694822225952521e-17,-5.684341886080802e-18,2.2737367544323207e-17,1.7053025658242403e-17,0.0,-5.684341886080802e-18,0.0,-2.9842794901924206e-17,-3.979039320256561e-17,1.1368683772161604e-17,-1.1368683772161604e-17,1.1368683772161604e-17,2.2737367544323207e-17,5.684341886080802e-18,2.842170943040401e-18,5.684341886080802e-18,9.947598300641403e-18,1.4210854715202004e-17,-2.5579538487363606e-17,-5.684341886080802e-18,1.7053025658242403e-17,3.4106051316484806e-17,2.2737367544323207e-17,2.842170943040401e-17,-1.1368683772161604e-17,1.9895196601282805e-17,-3.4106051316484806e-17,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.921624996207554,3.826996905773488,3.6795975379545047,3.418150623203081,4.110847163525264,3.7430118056443584,3.1819095565172066,3.145460286446325,3.3874583770203426,4.074870348780821,3.2124399825595495,3.3262936310993205,3.508525306575679,3.355284010983516,3.5713896588809324,3.3920120730160788,2.7155430052577327,2.844246170746666,5.297057648364586,2.628092305932488,2.485557221381218,3.2585766426811134,3.107124534674125,4.118897053796354,4.485753924091985,3.7344487210867925,4.722286536813712,3.936992474843553,4.321393760029093,4.002453053310628,4.040062086724899,3.396488875917145,2.947480241052654,4.0901362796138345,4.187743140519165,3.3418467666767318,3.375215329874664,3.776165317623358,3.474530734770182,3.4042798839653168,3.380850344411919,3.8712422641949944,3.5954454985834206,2.8333334878778054,2.725001963670732,2.4604436395864755,3.1257562828112526,3.463720935480125,4.71204360010018,4.137320784672206,3.476146481616751,3.5298730733758146,4.794781116546863,4.865296039864485,3.3428176335815145,2.946993049150253,3.4555868084590595,3.315684251935777,2.596542033719263,4.982406697659815,4.089339903626603,3.5962960007660456,-1.777803521687323,-1.8980445809769446,-2.2063960366937234,-4.000464611319961,-1.9487776285658922,-1.9993098418835866,-2.873051887325801,-3.9529226714854078,-3.8628320148266213,-2.148970590159821,-2.414625531712577,-3.612487447556335,-5.334672236514661,-3.921992980728866,-2.8594945220899115,-3.3054634220078865,-4.066164223262152,-4.367136402989218,-4.642000479835273,-3.2487633031022938,-3.108764162994069,-3.7167506771022585,-4.267310583214362,-2.749501255723794,-2.8492918980863333,-3.1856886457244977,-3.1957356044000322,-3.4788153539681836,-3.3188834403169203,-1.8090759802379848,-1.7938013525076033,-2.2576192791024683,-3.173675365291556,-1.9495314398128751,-1.9188316342930938,-2.247242856471521,-3.44363523088985,-2.8190705248423322,-2.244372013606702,-3.280449352173608,-4.047414434560604,-2.2908348559943814,-2.796087371283476,-3.293228607263268,-4.3397536225276605,-3.4200803640770503,-4.266908131576208,-3.937964690354934,-2.711393937530362,-2.940797258211835,-3.692597816313919,-3.7377572999745565,-3.3781973625270045,-3.3027272660434526,-4.33673883793824,-3.2785847024438226,-4.059741076359788,-3.142891866490581,-4.584922957823821,-3.3727215546930425,-3.6518599439716777,-3.380970105482379,19999.999999999996,20000.0,20000.0,19999.999999999996,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,19999.999999999996,19999.999999999993,20000.000000000004,20000.0,20000.0,20000.0,20000.0,20000.000000000007,20000.0,19999.999999999996,20000.0,20000.000000000004,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.0,20000.0,20000.000000000004,20000.0,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.000000000007,20000.0,19999.999999999996,20000.000000000004,20000.0,20000.0,20000.0,20000.000000000004,20000.0,20000.0,20000.000000000004,20000.000000000004,20000.0
0.0,-5.684341886080802e-18,2.842170943040401e-17,1.7053025658242403e-17,-1.1368683772161604e-17,2.2737367544323207e-17,1.7053025658242403e-17,-4.5474735088646414e-17,2.2737367544323207e-17,3.979039320256561e-17,1.7053025658242403e-17,0.0,2.842170943040401e-17,-5.684341886080802e-18,-5.115907697472721e-17,4.5474735088646414e-17,-2.2737367544323207e-17,1.1368683772161604e-17,1.7053025658242403e-17,-7.105427357601002e-18,1.7053025658242403e-17,-1.9895196601282805e-17,-2.842170943040401e-18,1.7053025658242403e-17,2.842170943040401e-18,-4.5474735088646414e-17,-1.1368683772161604e-17,-5.684341886080802e-18,5.684341886080802e-18,-2.842170943040401e-17,-1.7053025658242403e-17,1.7053025658242403e-17,1.7053025658242403e-17,0.0,2.2737367544323207e-17,1.1368683772161604e-17,1.7053025658242403e-17,0.0,3.4106051316484806e-17,-1.7053025658242403e-17,8.526512829121201e-18,-1.1368683772161604e-17,4.5474735088646414e-17,-2.842170943040401e-17,-2.4158453015843405e-17,-1.4210854715202004e-17,-5.684341886080802e-18,-3.4106051316484806e-17,5.684341886080802e-18,-1.1368683772161604e-17,3.979039320256561e-17,-1.7053025658242403e-17,1.2789769243681803e-17,5.684341886080802e-18,2.2737367544323207e-17,1.7053025658242403e-17,3.979039320256561e-17,-1.1368683772161604e-17,2.5579538487363606e-17,0.0,0.0,-3.4106051316484806e-17,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,4.377824310165575,4.612477381843657,4.745870309023921,3.8966527260595374,4.267128545174848,4.426222646215196,3.7085884045031245,3.319551757142745,3.8038709358586207,4.3141472052216026,3.769972583374291,3.467682004790036,4.2188506651432665,3.13406428744048,3.8814501665497123,3.1958434227022443,2.5199186399877744,3.593601505366344,5.632482701382,3.0789551617725133,2.574596021554519,3.634719244399192,3.737774011152323,4.3012946015157265,4.49487670824838,3.890208450307807,4.950066603965793,4.046838478248384,4.415862045654838,4.206338436067325,4.490497239548144,4.402894701430523,3.6203572964504,4.280759620126515,4.295018003169996,4.3007974055521885,3.6462751416725903,4.220152349684634,4.348383723462424,3.691327340280585,3.4081101975559234,3.6897072492707506,3.7090501761069015,2.6429359842505598,3.6764010290311147,2.633190497935089,3.7087064351290095,4.007924441414773,4.817014164313419,4.300857134196702,3.850144151827196,3.889338527177409,5.056746310495125,5.1055766930137665,3.258081004235573,3.2100276629587237,3.144261021466504,3.252895314540187,2.9279982991573617,5.199704991641197,4.1616637470863935,3.5962960007660456,-1.5781924752376204,-1.377893059088412,-2.021294275125432,-2.8837820323302004,-1.9562323681065603,-1.6661935733528652,-3.3354627680046143,-4.577066327904157,-3.6465727847154947,-2.102328002898903,-2.713741434559489,-3.9786283983840374,-3.3676112238586713,-3.747586618010762,-2.746948250592591,-3.7956285009335677,-4.096034101140712,-3.7734666559182166,-4.90345158143546,-3.518311088741405,-3.141907327991404,-3.4935146703415363,-3.366981894642988,-3.1228191707252995,-2.901761439749393,-3.16717813049813,-3.1306886191038563,-3.6516368286614833,-3.020612859343953,-1.7959603791542946,-1.5737443236819486,-2.5537838234218393,-3.8416430473948027,-1.9449305135391275,-1.9778503104790022,-2.42593418587398,-4.0463589719925785,-2.6269683146459406,-2.3609604556593187,-3.8426108200130424,-3.674349891244402,-2.6139001387043623,-2.958596288732841,-3.4672108566051216,-3.821737559419355,-3.733093722117378,-3.3201611303307694,-3.421518986664218,-3.2865907538865424,-2.9109251434684573,-3.674014823087797,-3.673068037220885,-3.000637234318838,-3.0181513084472984,-4.049960402011408,-3.5444982977463724,-4.1693250303108975,-3.661634785948591,-3.7692393974249727,-2.987548705302793,-3.7770811570309206,-3.380970105482379,20000.000000000004,20000.0,19999.999999999996,20000.0,20000.0,20000.0,20000.0,20000.0,20000.000000000004,20000.0,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.000000000007,20000.0,19999.999999999996,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.000000000004,20000.0,20000.0,20000.000000000004,19999.999999999996,20000.000000000004,20000.0,19999.999999999996,20000.0,20000.000000000004,20000.0,19999.999999999996,20000.0,19999.999999999993,20000.0,20000.0,19999.999999999996,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,19999.999999999993,20000.0,20000.0,20000.0,20000.0,20000.0
1.4210854715202004e-17,1.1368683772161604e-17,-2.2737367544323207e-17,4.5474735088646414e-17,8.526512829121201e-18,-5.684341886080802e-18,2.7000623958883807e-17,-2.842170943040401e-18,-3.979039320256561e-17,2.842170943040401e-18,1.1368683772161604e-17,1.7053025658242403e-17,5.684341886080802e-18,1.1368683772161604e-17,-8.526512829121201e-18,-1.1368683772161604e-17,0.0,-1.1368683772161604e-17,2.4158453015843405e-17,-2.842170943040401e-18,-1.4210854715202004e-17,0.0,-1.1368683772161604e-17,1.5631940186722205e-17,3.126388037344441e-17,-5.684341886080802e-18,-3.979039320256561e-17,0.0,5.684341886080802e-18,-1.1368683772161604e-17,8.526512829121201e-18,1.1368683772161604e-17,8.526512829121201e-18,-2.842170943040401e-17,0.0,-4.831690603168681e-17,-2.2737367544323207e-17,-1.1368683772161604e-17,-2.842170943040401e-18,1.7053025658242403e-17,-2.842170943040401e-17,-2.842170943040401e-18,3.836930773104541e-17,2.842170943040401e-17,-1.7053025658242403e-17,-3.268496584496461e-17,-5.684341886080802e-18,-2.2737367544323207e-17,2.842170943040401e-18,4.050093593832571e-17,2.5579538487363606e-17,0.0,2.2737367544323207e-17,-3.126388037344441e-17,1.1368683772161604e-17,-5.684341886080802e-18,0.0,-1.1368683772161604e-17,5.684341886080802e-18,-1.4210854715202004e-17,-2.842170943040401e-18,-3.4106051316484806e-17,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,4.718793475582704,4.900615196952554,5.145035002875286,3.9458250530959527,4.486790980573098,4.863631578689192,4.761482816903121,3.4390196870981145,4.1310524799011885,4.342057167815345,4.74924121787506,3.09508575761053,3.877704298401517,3.4812326112847662,4.144567018324713,3.381219952675317,2.7449888793287243,3.865855261365168,5.699252006015329,3.8760269179286593,2.6746566459691072,5.108782530984777,3.81197026944945,4.218617887391693,4.434348250444567,3.713909963319922,4.662678099209105,3.895712994534007,4.138449141036062,4.4514691733664264,4.666036741758753,5.022909504427541,4.6262310497418975,4.4724118822136525,4.4315002546740665,4.9390013754418245,4.050686905066056,4.299704728898081,4.889743231997875,4.1168237585089775,3.5630606311037507,4.247427901815538,3.885979437564748,3.0675012876994936,3.644086319874631,3.458446717972418,3.934853889017889,4.15272087343864,4.458904688818371,4.192802740926364,3.597312694943681,3.683980375341926,4.768613691824062,4.827201259657115,3.927852403288149,3.130635671033894,3.284439033404132,3.4139013714530533,2.700581847422704,4.906648061462047,3.948034280072874,3.5962960007660456,-1.5301060513091114,-1.8156570441887916,-1.985602103370722,-2.5454183018840264,-1.8528426064886978,-1.8207913595825835,-2.3617191105206974,-3.0157562240753575,-2.737510862630437,-1.965689834566871,-2.5264764134703976,-3.230542422211789,-3.7096188086017206,-3.2814474096782296,-2.7582318372840104,-3.859589814210099,-3.656591415652844,-3.167564357367679,-4.981613447806132,-3.0415658101890064,-3.264276492717892,-3.4909385890965785,-3.5334324376095383,-3.4198817348924777,-3.5743153811017576,-3.4564918357623515,-3.9628915424659983,-3.5625657464981964,-3.9220313767409096,-1.73836885902795,-1.5519383380487415,-2.028264823024799,-2.372576952824,-1.8471353123041832,-1.8759752751502001,-2.1607158856567557,-2.826998618460447,-2.294437123862368,-2.298365668484613,-3.189151585496689,-3.19197711715179,-2.3897322419370925,-2.8510572107183387,-3.539390002845169,-3.4763697767790003,-3.273460458266972,-3.6768022244500904,-3.5127889761470974,-3.876924820694601,-3.3713532236849897,-3.6278955863669893,-3.628275657008335,-3.8339956714031542,-3.701735001793563,-3.421482114252708,-3.269401981626267,-3.1291127917116563,-3.374546843436664,-4.004987881360882,-3.8481917995892108,-3.856241490232917,-3.380970105482379,20000.0,20000.0,20000.0,19999.999999999996,20000.000000000004,20000.0,20000.0,20000.0,19999.999999999996,20000.000000000004,20000.0,20000.0,19999.999999999996,19999.999999999996,20000.000000000004,20000.0,20000.0,20000.0,20000.000000000004,20000.0,20000.0,20000.0,19999.999999999993,20000.0,19999.999999999993,19999.999999999996,20000.0,20000.0,20000.000000000004,20000.0,20000.0,20000.0,20000.000000000004,19999.999999999996,20000.0,20000.0,20000.000000000004,20000.0,20000.0,20000.0,19999.999999999996,20000.000000000004,19999.999999999996,19999.999999999993,20000.0,20000.0,19999.999999999996,20000.0,19999.999999999996,20000.000000000004,20000.000000000007,20000.0,20000.000000000004,20000.0,20000.0,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.000000000007,20000.0
1.1368683772161604e-17,3.979039320256561e-17,1.9895196601282805e-17,2.842170943040401e-17,-2.2737367544323207e-17,0.0,-2.842170943040401e-18,-2.5579538487363606e-17,0.0,1.1368683772161604e-17,-1.7053025658242403e-17,-5.684341886080802e-18,-4.5474735088646414e-17,0.0,-1.9895196601282805e-17,-1.7053025658242403e-17,3.4106051316484806e-17,8.526512829121201e-18,2.842170943040401e-18,2.2737367544323207e-17,-3.126388037344441e-17,-3.4106051316484806e-17,0.0,-4.263256414560601e-18,5.684341886080802e-18,-2.2737367544323207e-17,-1.7053025658242403e-17,0.0,1.7053025658242403e-17,3.4106051316484806e-17,1.1368683772161604e-17,-8.526512829121201e-18,-1.5276668818842154e-17,-1.1368683772161604e-17,1.1368683772161604e-17,-8.526512829121201e-18,-3.552713678800501e-17,1.7053025658242403e-17,-5.684341886080802e-18,1.9895196601282805e-17,1.1368683772161604e-17,-5.684341886080802e-18,-1.1368683772161604e-17,3.4106051316484806e-17,0.0,3.694822225952521e-17,-5.684341886080802e-18,-1.1368683772161604e-17,-1.1368683772161604e-17,2.842170943040401e-17,-1.7053025658242403e-17,3.4106051316484806e-17,1.4210854715202004e-17,1.7053025658242403e-17,-1.1368683772161604e-17,-2.842170943040401e-17,-5.684341886080802e-18,-3.979039320256561e-17,1.9895196601282805e-17,1.9895196601282805e-17,2.2737367544323207e-17,-3.4106051316484806e-17,0.9999999999999998,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,4.883667296505116,5.118076097336614,5.416211009569678,4.123418579095108,4.70674552274485,5.140508772500686,5.007610807658145,3.5682111153713905,4.252848295719337,4.695692796205137,5.0327525854396695,3.14131574933948,3.8124004989160407,3.5901027781440087,4.493947120204938,2.9620939291627004,2.770443714543423,3.9524598340870534,5.731764548051184,3.1784609354860045,2.8441957732410694,5.310102445864624,3.86535265300723,3.0148045529770644,3.0447343724511757,3.9292968266303916,3.393453645190313,3.7736028705660702,2.717686657125383,4.605288311210336,4.87523226921711,5.282130018410373,4.941401536982113,4.681399379608488,4.6673732653247955,5.214110255549972,4.242763899753636,4.479883311610439,5.223809777888958,4.247393253224854,3.6836095247323244,4.575906596952164,4.158929297896894,2.4641224919174665,3.796232289820395,3.2208500941099416,3.5905527565831767,4.07685898760672,3.239849743532989,3.620721351818187,3.506331669162543,3.6919003760638747,2.8261276662456574,2.9451663377203197,4.05869502323164,2.984527952258162,3.5346281026107453,2.9568222530102415,2.514765483103805,2.638880221463865,2.953355717625138,3.5962960007660456,-1.5539159604519972,-1.8695517193693236,-2.0810449286099426,-2.385334525614575,-1.9483113625228559,-1.930881697325265,-2.504416744368534,-3.1864960801361533,-2.857759717399554,-2.151616745781757,-2.540284024462071,-3.3154277844324276,-3.788030968742915,-2.839240159922553,-2.6781738262519874,-3.924627706529911,-3.8294053290409393,-3.164316180937077,-4.935316393664347,-3.3452186753637245,-3.188977399099307,-3.5883405760947604,-3.5764092651762924,-3.773926556249894,-3.727701722103064,-3.6110815152583955,-4.387214795646912,-3.69175321451158,-4.079625523014031,-1.7883283975025837,-1.6038722606031675,-2.139709188998528,-2.576598196343028,-1.9440924033907636,-1.987074491806483,-2.296153006775176,-3.0333752017202675,-2.463668684904155,-2.056654117695503,-3.384846205560259,-2.9577891202035347,-2.498230104354057,-3.203042584644098,-3.482191912513637,-3.4770468095765628,-3.7400139088920614,-3.441422301708488,-3.606748705913217,-4.204924103601834,-3.6096082440762753,-3.56093123353434,-3.496362368288507,-4.125330899462145,-3.8926741944889924,-3.331710817423724,-3.561461170579134,-3.1238546601135275,-3.4762518109299037,-3.4805596626700566,-4.084571343181458,-3.9587049395424456,-3.380970105482379,19999.999999999993,20000.0,19999.999999999996,20000.000000000004,20000.000000000004,19999.999999999996,19999.999999999996,20000.0,20000.0,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.0,19999.999999999996,20000.0,20000.0,20000.000000000004,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,19999.999999999993,20000.000000000004,20000.000000000004,20000.0,20000.000000000004,20000.0,20000.0,20000.0,19999.999999999996,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,19999.999999999996,19999.999999999996,19999.999999999996,19999.999999999993,20000.0,20000.0,19999.999999999993,20000.0,20000.0,20000.000000000007,20000.0,20000.0,20000.0,20000.0
